,id,name,est_diameter_min,relative_velocity,miss_distance,absolute_magnitude,orbitating_body,potentially_hazardous,est_diameter_max
1500,1001500,Asteroid-1500,1.302513644989183,46545.334594432825,38954213.74889174,23.143171985412078,Earth,False,1.5532560155881574
1501,1001501,Asteroid-1501,1.2031628752980301,121382.8452911748,3932296.4327661456,27.493403923308442,Earth,False,1.6427371810259517
1502,1001502,Asteroid-1502,0.07384874385802487,149599.49548602238,17541105.910019457,16.876333647546055,Earth,False,0.09621532180997525
1503,1001503,Asteroid-1503,0.8597070907891294,9353.770772761958,36950929.534462996,16.94674448583917,Earth,False,1.0336042761726851
1504,1001504,Asteroid-1504,0.9566870907767842,135118.05053968512,23336622.752478387,23.352275404174613,Earth,False,1.208353496809635
1505,1001505,Asteroid-1505,1.0030687244332823,95281.42737180542,13714093.472313447,29.195679800375565,Earth,False,1.356310172758924
1506,1001506,Asteroid-1506,1.4546291993760576,146140.47977889905,37859549.85969103,21.224966375561316,Earth,True,1.9855841153493319
1507,1001507,Asteroid-1507,1.3386703413499275,72426.380041332,24278453.52924399,19.904131503820423,Earth,False,1.5369517325063946
1508,1001508,Asteroid-1508,1.5236836810556773,127871.2499328492,19432262.473688763,24.100339847968286,Earth,False,1.831272665296356
1509,1001509,Asteroid-1509,1.9145593212398995,14047.139946750198,34852507.766284525,28.956729008175465,Earth,False,2.298556652675962
1510,1001510,Asteroid-1510,2.0343344894030726,53615.46226135288,10082990.930354768,27.553917492669356,Earth,False,2.263427891970544
1511,1001511,Asteroid-1511,1.7981264598039712,14717.397973925446,69588155.407348,29.932254160998298,Earth,False,2.300651249357433
1512,1001512,Asteroid-1512,2.3892540029277876,146424.75435446523,65090887.134151004,15.338528748035657,Earth,True,3.2408940732389246
1513,1001513,Asteroid-1513,0.055399130864140465,123461.21655441633,53100781.871966094,16.692872170691434,Earth,False,0.06728071078421956
1514,1001514,Asteroid-1514,0.4974871843520298,128619.37608066572,8055415.68637537,24.14201645049933,Earth,False,0.6576834223640743
1515,1001515,Asteroid-1515,0.028831558695573883,141004.95855791465,58213206.359780006,27.308646590007747,Earth,False,0.03714398896052099
1516,1001516,Asteroid-1516,1.6222120382449616,17340.00548736888,60616003.875365525,19.278665134601496,Earth,False,1.9672478123299308
1517,1001517,Asteroid-1517,2.2460960668854675,60911.65091443334,57605569.86680389,18.58816632051328,Earth,False,2.565755831824605
1518,1001518,Asteroid-1518,0.6162709184749853,15300.058911380309,8636044.945231162,26.804636990718013,Earth,False,0.809038708996422
1519,1001519,Asteroid-1519,2.3183160165428034,35564.99972475415,48328705.98437557,15.845727807798474,Earth,False,3.144493253697909
1520,1001520,Asteroid-1520,0.16006580182100655,38258.037670462494,62590927.20162995,20.540739713738777,Earth,False,0.20900693678074245
1521,1001521,Asteroid-1521,2.3367457067457305,73020.5456018989,43343769.751353115,22.587138338884948,Earth,False,2.5829535186637487
1522,1001522,Asteroid-1522,0.8855404912266898,43941.514280778174,48515912.404583864,23.405230115254852,Earth,False,1.0315394354048688
1523,1001523,Asteroid-1523,0.26253786283854913,19641.825488575356,34431424.609030336,25.929227351891655,Earth,False,0.2942639871448172
1524,1001524,Asteroid-1524,1.2198206803739509,29286.207918645618,39700178.25931554,20.322685851459873,Earth,True,1.550533376429621
1525,1001525,Asteroid-1525,0.6493736536240649,26354.956715053184,2674826.6905442188,24.19026517011911,Earth,False,0.8616820212445665
1526,1001526,Asteroid-1526,0.719333525885188,146096.13569728326,47958330.345799014,23.780631341864343,Earth,False,0.8151298734307918
1527,1001527,Asteroid-1527,0.7751520126664536,115097.41350317867,6200396.245547824,23.214241509806207,Earth,True,1.04761898861131
1528,1001528,Asteroid-1528,2.009534485603332,145325.4124640865,32682593.11608273,24.60724939713318,Earth,False,2.545382268908065
1529,1001529,Asteroid-1529,1.3525115789213837,68762.37054364674,22019866.815288845,18.891737566021146,Earth,False,1.7677200602191117
1530,1001530,Asteroid-1530,0.7851561708984491,45363.429841085206,40952553.47085731,16.269731303769433,Earth,True,1.0924824347454658
1531,1001531,Asteroid-1531,1.5297311204441868,120752.51359533207,10092883.530688211,16.789075080596152,Earth,False,1.7211070560622135
1532,1001532,Asteroid-1532,1.7932151788157522,52306.818115966285,51904090.80780153,18.368735739808514,Earth,False,2.4573632759524773
1533,1001533,Asteroid-1533,0.6888337618264991,48410.5891872755,59646364.11594243,22.50296903284178,Earth,False,0.7837762763451902
1534,1001534,Asteroid-1534,1.0397372627981254,38713.36887013552,12335248.285762422,27.6066412581903,Earth,False,1.2662831632793905
1535,1001535,Asteroid-1535,0.31349637240899947,23803.451842514125,7913050.242655974,25.51940013132576,Earth,False,0.42492289243843506
1536,1001536,Asteroid-1536,0.46106188034135404,42187.14384743106,10999109.6607732,26.83560906303071,Earth,False,0.6325198531127935
1537,1001537,Asteroid-1537,1.7059834563728073,56521.363528713715,65796854.386197776,20.26463435889137,Earth,False,2.135740311363237
1538,1001538,Asteroid-1538,0.46178148576211114,102729.16018113091,39661375.70555108,21.069806124728252,Earth,True,0.5902635911066185
1539,1001539,Asteroid-1539,1.31765682533098,14071.902121820478,35097848.600961946,20.905228289859192,Earth,False,1.7293510584961969
1540,1001540,Asteroid-1540,1.7755251916888575,35523.506251474726,8092715.250766335,17.878097766067523,Earth,True,2.396652909188262
1541,1001541,Asteroid-1541,0.2761235385059122,122308.42784229308,48751744.906096436,15.91824987215358,Earth,False,0.3138015205867231
1542,1001542,Asteroid-1542,1.4226074268759699,26303.67891964676,65113169.432942234,23.8637413924084,Earth,False,1.9105913538149204
1543,1001543,Asteroid-1543,0.6488413314163959,54683.546245765625,62131121.61232663,29.838250251308793,Earth,False,0.80740702204111
1544,1001544,Asteroid-1544,2.4076879193415737,130375.5436694303,46991497.70266201,17.502445574253944,Earth,False,2.9739448843173095
1545,1001545,Asteroid-1545,1.2140286603326127,27464.170115799185,5738375.877210354,15.700272298489107,Earth,True,1.4898194607755468
1546,1001546,Asteroid-1546,2.0169214489401437,16996.841164637535,8518537.33548337,26.692975227358993,Earth,True,2.526725524333625
1547,1001547,Asteroid-1547,1.380064089969092,75258.00928660158,3793243.134525868,18.788790100270862,Earth,True,1.909339598549594
1548,1001548,Asteroid-1548,0.11809720680849972,48850.82913538778,19385193.31528595,27.444657080293926,Earth,False,0.14932932778794006
1549,1001549,Asteroid-1549,1.5865469252291158,86694.21285015884,10261043.890312294,25.559050005517733,Earth,False,2.1988798855106797
1550,1001550,Asteroid-1550,2.378994322094576,121551.7091201039,19577598.2149073,29.18510305576207,Earth,True,2.745566513423323
1551,1001551,Asteroid-1551,1.5080134321643648,24886.530782147758,28940848.37335023,21.13390853635008,Earth,False,1.9864168102187314
1552,1001552,Asteroid-1552,2.0497802599727075,89201.36726037132,70729410.52692807,24.929547591759512,Earth,False,2.7542320577528434
1553,1001553,Asteroid-1553,2.2116740937375354,78298.77025653028,45817166.87764873,21.97282171219906,Earth,False,2.8834449958833575
1554,1001554,Asteroid-1554,0.5779186321528419,25891.423971913937,62639536.547653876,24.458830459628153,Earth,False,0.7409360035716078
1555,1001555,Asteroid-1555,0.5379916513714844,95479.78040170245,53305327.40335368,21.74398359011606,Earth,False,0.6829501847523156
1556,1001556,Asteroid-1556,1.5313426622389696,44677.86058981189,8526484.476444717,17.829483696361123,Earth,True,2.079990801621289
1557,1001557,Asteroid-1557,1.0334608898186948,75735.97618888182,55220438.43740877,22.618461240050713,Earth,False,1.3915488658272024
1558,1001558,Asteroid-1558,2.1012546441381335,16929.487020173972,20704906.22877842,22.928763021561636,Earth,False,2.3884680315438813
1559,1001559,Asteroid-1559,2.2510575772610477,71639.68829597534,47969177.7399035,27.159057723902414,Earth,False,3.0492292375860197
1560,1001560,Asteroid-1560,0.8900192344637682,49437.20286620894,25638051.82585984,26.032810586903718,Earth,False,1.0895798686171005
1561,1001561,Asteroid-1561,0.5998076918464604,124245.27562187638,74825652.51852298,24.956874359121663,Earth,True,0.7054392540396719
1562,1001562,Asteroid-1562,1.9535085329572162,13261.915414618401,19840005.81430866,16.700806433288587,Earth,False,2.6585894820468923
1563,1001563,Asteroid-1563,0.694267028514859,65698.05486315784,21006872.2609928,25.809244359955727,Earth,False,0.8536759035322784
1564,1001564,Asteroid-1564,2.0583096530990592,71472.55649905851,69807351.94162363,22.50457734531772,Earth,False,2.763300071913577
1565,1001565,Asteroid-1565,1.0651082515854196,110125.88106337222,1945865.9072605679,28.411493041592387,Earth,False,1.2557850849214338
1566,1001566,Asteroid-1566,1.6721992492357616,88271.6983880806,52282005.19170245,28.79806401195814,Earth,False,1.8413903566590095
1567,1001567,Asteroid-1567,0.2478829314483238,101745.78889315625,54426946.66611727,15.827348859026781,Earth,False,0.3095159877380969
1568,1001568,Asteroid-1568,1.563409718444667,117672.14641950464,62744755.44803891,27.309623405317183,Earth,False,1.7667600394386092
1569,1001569,Asteroid-1569,1.1349015200557007,130019.43118043737,73085504.3668218,15.56546085634006,Earth,False,1.5052343976468783
1570,1001570,Asteroid-1570,1.4706550733069306,50511.94702475822,73172583.74483326,20.50754438542534,Earth,False,1.7395239704799375
1571,1001571,Asteroid-1571,0.42835537728470996,83013.29227776593,4989229.141728146,23.134499634316185,Earth,True,0.5282023145126465
1572,1001572,Asteroid-1572,1.8448156249110137,126815.67137368399,61655765.2741924,17.221511979406912,Earth,True,2.077465451633898
1573,1001573,Asteroid-1573,2.158364723082639,148470.41398993318,48508614.03093786,26.19470718853615,Earth,True,2.5598157582090826
1574,1001574,Asteroid-1574,0.5496821022260314,133980.30010134564,48585925.86454453,15.125320562582079,Earth,False,0.7335216723836858
1575,1001575,Asteroid-1575,0.24832924324520272,58862.75308053463,9713409.50344064,17.52898572651055,Earth,False,0.28445528100407
1576,1001576,Asteroid-1576,0.06886007925537763,33299.144996704315,48799018.76677944,23.711952447802133,Earth,False,0.08911512478193868
1577,1001577,Asteroid-1577,1.6085090361037324,75961.91792395536,73687945.28703347,25.715813430559386,Earth,False,2.212066271971469
1578,1001578,Asteroid-1578,1.5216641498610641,112538.01051622613,68395210.85850458,28.74964654040874,Earth,True,1.98417553237148
1579,1001579,Asteroid-1579,1.3712765576580346,76422.51525922815,32990886.494283304,25.582449779019356,Earth,False,1.8420447225074326
1580,1001580,Asteroid-1580,0.5875482693287788,75061.22518048194,3092103.199128466,25.07668905382299,Earth,False,0.6655109239226926
1581,1001581,Asteroid-1581,0.9833559298047316,126543.41105686108,27235782.40101534,20.915117195259967,Earth,False,1.1556591111521715
1582,1001582,Asteroid-1582,1.490246074613571,57403.54796474202,61996634.33888158,15.019266382902021,Earth,True,2.039195586017189
1583,1001583,Asteroid-1583,1.2469494785593318,129670.22784768861,52642282.69974094,16.80238888103433,Earth,True,1.639154598020043
1584,1001584,Asteroid-1584,2.4695859453350693,63986.69613799991,34504839.80398733,23.01831817134059,Earth,False,3.1903744821405784
1585,1001585,Asteroid-1585,0.3497349838662655,52593.80032335922,4227104.983396449,25.126948287666295,Earth,False,0.45435121687743796
1586,1001586,Asteroid-1586,1.7409099395785086,70828.53712395635,32074415.113965366,21.26172425844694,Earth,False,2.131326692126724
1587,1001587,Asteroid-1587,1.0167537325796876,115554.80900785592,35229967.98486947,25.960185172925854,Earth,False,1.1320200422901845
1588,1001588,Asteroid-1588,1.076217041164781,23270.294040279172,69648809.41377078,22.827934429982683,Earth,False,1.4371075518934884
1589,1001589,Asteroid-1589,1.796818436488859,33480.786301442524,48117349.158303745,16.11264293391468,Earth,False,2.342357616913975
1590,1001590,Asteroid-1590,1.7341660167976805,142959.49972114834,23442803.4574332,17.880243764519232,Earth,False,2.1535590487538063
1591,1001591,Asteroid-1591,2.478227424318449,30446.28597029682,39446338.007359035,27.599973348659145,Earth,True,3.394992852980244
1592,1001592,Asteroid-1592,0.3297017807407719,87320.46110000291,5047542.555879789,25.87369119936659,Earth,False,0.39592169086249157
1593,1001593,Asteroid-1593,0.2692330269665742,89000.597665981,72945360.8501653,28.421429805187422,Earth,False,0.31992866989366886
1594,1001594,Asteroid-1594,1.8136036546505656,75995.54699728549,27068486.65461138,16.763358736814048,Earth,False,2.46983600159452
1595,1001595,Asteroid-1595,1.4501834233459587,98488.06104363869,35892264.88299387,29.853338019226108,Earth,False,1.9419352513434103
1596,1001596,Asteroid-1596,0.6926600597339166,38324.87524065467,26710769.670345504,18.141100709249002,Earth,False,0.8689378496289414
1597,1001597,Asteroid-1597,0.20775422878257668,85136.02882762848,51220128.58570339,15.17669814429963,Earth,False,0.2366778601521814
1598,1001598,Asteroid-1598,0.22328904149511206,58965.122010800085,49701188.658886515,29.96134408580331,Earth,False,0.26002487645953576
1599,1001599,Asteroid-1599,2.2365352779136547,100941.75264623242,53677641.05863226,19.216108281676696,Earth,False,2.900491920976124
1600,1001600,Asteroid-1600,0.4877496385496699,25477.41378910667,20183927.89793287,25.0202917876884,Earth,True,0.5928657197796503
1601,1001601,Asteroid-1601,0.8151951896676468,87777.22544172405,23743569.23918854,17.65023471264458,Earth,False,1.1012813852740244
1602,1001602,Asteroid-1602,0.5743744415452002,31864.201530581937,9481317.209105976,23.703427982987126,Earth,False,0.7955008490931952
1603,1001603,Asteroid-1603,0.893940801521524,45403.24415168028,49197696.891273834,28.560524796818388,Earth,True,1.1993923972883553
1604,1001604,Asteroid-1604,0.1828653684377725,36712.92104691957,3080804.8374403757,19.80271751142658,Earth,False,0.22186390014497295
1605,1001605,Asteroid-1605,1.3024588793615934,31511.47808097848,44866406.93070708,25.05380964066539,Earth,False,1.74087426013309
1606,1001606,Asteroid-1606,0.17835528334461512,124728.08797629671,65240221.77538738,17.818553831976246,Earth,False,0.21499525545436748
1607,1001607,Asteroid-1607,2.0028877044776805,46427.5973108291,66823327.90689355,24.37193098078088,Earth,False,2.3035812882863276
1608,1001608,Asteroid-1608,0.5919430839569783,139432.94837034514,33732928.25171013,20.04675527726265,Earth,False,0.657067455354127
1609,1001609,Asteroid-1609,1.3546296673652314,145639.34617505266,34501846.24715923,18.168123878819276,Earth,False,1.6468436247931557
1610,1001610,Asteroid-1610,2.201396928028031,87832.76814087911,5864991.807300501,19.697730760554528,Earth,True,3.018264423465937
1611,1001611,Asteroid-1611,1.6306846489275137,25735.162786530327,50340300.405683376,17.68261602761699,Earth,False,1.91066664180609
1612,1001612,Asteroid-1612,1.3370648885128251,59309.49529003928,61612330.58592613,28.528741617568244,Earth,False,1.5536078279170895
1613,1001613,Asteroid-1613,0.8175910452572853,120671.17818549104,18424663.589893006,20.957803294756932,Earth,True,1.1372251866382528
1614,1001614,Asteroid-1614,0.8391747635149129,58271.655661075216,31655436.034339014,18.67918957461551,Earth,False,0.9293870860128931
1615,1001615,Asteroid-1615,1.6770225184434935,17617.496653904367,62929066.32371875,21.726117615238994,Earth,False,2.240057078528226
1616,1001616,Asteroid-1616,2.4854070094407072,85733.81208458725,65796323.027905375,19.808042502097432,Earth,False,2.973568252571381
1617,1001617,Asteroid-1617,1.6579795827249528,127542.52346692505,18314180.521790523,26.16628880719989,Earth,False,1.842423821123839
1618,1001618,Asteroid-1618,1.3988807092513622,120409.32613580785,41337740.52714818,29.568298678282417,Earth,False,1.9239376606968237
1619,1001619,Asteroid-1619,1.829319770495723,30392.85531890122,14517736.982623447,21.5705048504647,Earth,False,2.08888689018044
1620,1001620,Asteroid-1620,1.1683619745864584,102550.86908980767,7730719.434052785,27.915500999583607,Earth,False,1.4786015520860007
1621,1001621,Asteroid-1621,0.15975443307595522,36973.11819816883,68342925.55425762,23.487946103394293,Earth,True,0.18886428874554703
1622,1001622,Asteroid-1622,1.4101190715359955,36640.09251006498,61556012.066984974,17.3585349764135,Earth,False,1.5787098627958471
1623,1001623,Asteroid-1623,2.3944869584183968,131740.40712925186,57026614.14505772,25.359341131220123,Earth,False,2.669797276516074
1624,1001624,Asteroid-1624,0.44650432647057253,41201.998147333376,3752597.2791042174,22.701517456887302,Earth,False,0.5066337289125545
1625,1001625,Asteroid-1625,1.7281121781434579,43170.86524511162,63295286.57399829,24.75909784878155,Earth,False,1.937922457703795
1626,1001626,Asteroid-1626,0.5103248847610506,5094.741660388436,32909501.28531324,28.345311188574975,Earth,False,0.6777968930341917
1627,1001627,Asteroid-1627,1.3442109343379725,131247.00994820008,25745394.734859888,21.60651855984069,Earth,False,1.6744430473080745
1628,1001628,Asteroid-1628,0.25072435962033185,119926.24791532454,41031079.4408007,28.517664348260332,Earth,True,0.3015882155890698
1629,1001629,Asteroid-1629,1.1314236312828811,95962.69558814832,6942357.879994332,26.26003521422482,Earth,False,1.3865717358663943
1630,1001630,Asteroid-1630,1.8928466889491629,113788.53577113213,56772826.54649467,22.329073888169773,Earth,False,2.6096374836357112
1631,1001631,Asteroid-1631,0.8754530953550654,27047.04227655131,43724387.25893336,24.048332034869453,Earth,False,1.2021945529591263
1632,1001632,Asteroid-1632,1.665630193973173,71456.92121519844,14075598.255800247,19.88371698778517,Earth,True,2.1898089196930717
1633,1001633,Asteroid-1633,1.990670402366426,55926.81116557323,14198591.762701515,29.753959496081613,Earth,False,2.7180707498716234
1634,1001634,Asteroid-1634,2.318672770503837,18597.59630726739,13900224.002793299,25.01026744575594,Earth,False,2.7728878008680264
1635,1001635,Asteroid-1635,0.5942587838200794,75488.92035616399,4369478.827639855,15.657702787449448,Earth,False,0.721627931574939
1636,1001636,Asteroid-1636,1.0042966303651772,138507.24929968212,44126103.85793919,19.899328586220133,Earth,False,1.2896310162767735
1637,1001637,Asteroid-1637,0.38951587319273945,10808.572262350699,63042078.50137926,24.34971650638586,Earth,True,0.5013411221341564
1638,1001638,Asteroid-1638,2.4812839203743544,47261.83245660011,1410616.227655406,15.844999166988597,Earth,True,3.0879825311638758
1639,1001639,Asteroid-1639,2.3182324101314955,35093.435749827004,3770447.9083483885,15.358262869787142,Earth,True,2.8287010540313697
1640,1001640,Asteroid-1640,1.3544932543985935,39531.26478152596,43000493.72385224,21.75036359291704,Earth,False,1.8906749537468568
1641,1001641,Asteroid-1641,2.106662902997289,136723.0100225094,61480226.83541532,19.99035269539005,Earth,False,2.8362783978720656
1642,1001642,Asteroid-1642,1.3071853634073851,72870.01286397206,24572742.903590657,21.57447912049749,Earth,False,1.6084838241635138
1643,1001643,Asteroid-1643,1.5627283631268718,72613.41487627373,26286118.47069839,18.940399648200078,Earth,True,2.0599693741808824
1644,1001644,Asteroid-1644,0.2319198359688814,115283.46815601594,44766352.66250852,17.470766204144713,Earth,False,0.2738668306705509
1645,1001645,Asteroid-1645,1.890623347037052,27401.369580714243,20638545.39539861,25.337150354705066,Earth,False,2.1365004217931376
1646,1001646,Asteroid-1646,0.32800657425173474,75653.47634450736,2092966.6192185415,22.718566744017007,Earth,False,0.39548713968238225
1647,1001647,Asteroid-1647,2.0669083993287956,67347.85604755365,55168616.005809546,18.002313168740503,Earth,False,2.5234715988445013
1648,1001648,Asteroid-1648,1.957249938299261,91552.05012926515,46961178.47931484,19.793841393899974,Earth,False,2.1626851179369933
1649,1001649,Asteroid-1649,1.7747742973800116,149935.8669713136,43598624.329268865,23.87711861494989,Earth,False,2.3860732977822727
1650,1001650,Asteroid-1650,0.10003934750665767,116570.08964189683,55652141.26148755,16.083440224087166,Earth,False,0.12082332433843646
1651,1001651,Asteroid-1651,0.7647896063038683,62690.52693752694,50674789.73339661,17.21179513899269,Earth,False,0.9744379010838388
1652,1001652,Asteroid-1652,0.6651502990779988,124995.19257973682,15520560.914556254,16.09868406161085,Earth,False,0.7464243198260102
1653,1001653,Asteroid-1653,0.9067396546040827,29752.712680309625,26500830.416057,27.184759990711783,Earth,False,1.0450165892819252
1654,1001654,Asteroid-1654,0.228230439441958,9417.234514799218,9545649.611729013,26.286138498180136,Earth,False,0.3119700403562323
1655,1001655,Asteroid-1655,2.343024979347346,34645.014007319594,9826290.304999288,26.299693978188856,Earth,True,3.005178502016056
1656,1001656,Asteroid-1656,1.388967579373817,54359.67563656765,50747061.40210479,25.74488015214042,Earth,False,1.9238384583760522
1657,1001657,Asteroid-1657,0.7707555335384787,79034.20983163618,64409148.01298912,25.04078135504804,Earth,False,1.0787687215809825
1658,1001658,Asteroid-1658,0.9984839775149658,94193.72537847397,72208670.5311993,22.154878730672625,Earth,False,1.209721285377551
1659,1001659,Asteroid-1659,1.123534325857041,137037.82899609115,47163199.104453385,24.634172452606727,Earth,False,1.3366024081933912
1660,1001660,Asteroid-1660,1.5054798900679371,78928.83138481637,13889189.119735677,15.57542332181962,Earth,False,2.0436992129427503
1661,1001661,Asteroid-1661,1.2940417749642796,77684.96847073076,8013210.87412491,24.32196633985177,Earth,False,1.8111194235236552
1662,1001662,Asteroid-1662,2.2992860133038993,12285.236424332408,60982537.76810316,26.66816558305316,Earth,False,2.9635321996153174
1663,1001663,Asteroid-1663,1.2474390724355175,10062.175135152453,43448860.07936394,22.505375405765854,Earth,True,1.6697498612827135
1664,1001664,Asteroid-1664,2.4804734569100484,84918.19447787396,46409548.07392762,20.362699926408553,Earth,False,3.3102507584532446
1665,1001665,Asteroid-1665,2.1300481447852886,68535.89892100995,58631510.447727725,19.161401022014687,Earth,False,2.5701201651422947
1666,1001666,Asteroid-1666,0.5291911807497662,126681.1572721433,52775464.35716063,24.64203075243124,Earth,True,0.6732799450041025
1667,1001667,Asteroid-1667,2.3271820844633515,28298.53978321755,62600923.13892164,25.39201797944863,Earth,False,3.141502849624062
1668,1001668,Asteroid-1668,0.2997523307348355,8620.891006972191,4310421.518944898,28.06451399793814,Earth,False,0.3916066852743891
1669,1001669,Asteroid-1669,2.045449774143067,70110.62134986825,56089295.69231321,20.13501123691486,Earth,False,2.262981607116244
1670,1001670,Asteroid-1670,0.9577520007566845,39434.390729077335,63828871.523424946,26.546584610783782,Earth,False,1.1502713592481721
1671,1001671,Asteroid-1671,2.196156057908223,12194.08413413143,21531514.680127744,23.42033736284007,Earth,False,2.510959016588071
1672,1001672,Asteroid-1672,2.1714611583675514,110066.75159290619,48069500.82209464,28.242547360171187,Earth,False,2.5403743070562355
1673,1001673,Asteroid-1673,2.0167542462928765,21180.984993800885,23630738.58138921,22.917181624434313,Earth,False,2.7662745955334085
1674,1001674,Asteroid-1674,1.977175786404583,93206.3275011269,71852032.87953581,22.764447425969507,Earth,False,2.196776720299601
1675,1001675,Asteroid-1675,0.7686510563541217,45752.21377419893,2603425.5754192313,23.668156221613636,Earth,False,0.8962011768206102
1676,1001676,Asteroid-1676,0.21148901479761795,30156.927301478194,43526484.00308833,26.239730327136517,Earth,False,0.25227907147229983
1677,1001677,Asteroid-1677,1.013420645125252,60063.97082330103,12571115.67400868,29.470357182426916,Earth,True,1.30231162589168
1678,1001678,Asteroid-1678,0.4420760423164066,121209.63755232828,53445293.36776918,16.103450313236486,Earth,False,0.5571177149523463
1679,1001679,Asteroid-1679,1.7404282113671299,61853.56865116304,13274182.22805779,15.801519035865258,Earth,False,2.0284357421954073
1680,1001680,Asteroid-1680,0.871788319079086,113861.59913560307,17730206.316186983,29.063255061110077,Earth,False,1.0019221841624635
1681,1001681,Asteroid-1681,2.439269400141188,23195.51303587685,37128373.74732728,22.94813438277309,Earth,True,2.8564806000964733
1682,1001682,Asteroid-1682,1.6060204725898768,117051.85585143647,68621137.75476617,24.223545218504043,Earth,False,2.008744380418607
1683,1001683,Asteroid-1683,2.057976603449559,39355.33211146406,15957406.473883016,22.23635402392093,Earth,False,2.431197525305189
1684,1001684,Asteroid-1684,0.3399864351272026,103222.00383388656,10903577.581745954,16.40486178911212,Earth,False,0.47063667757169153
1685,1001685,Asteroid-1685,2.15641606085883,87038.32545194447,56947364.705866896,26.521340676279998,Earth,False,2.6721435910136146
1686,1001686,Asteroid-1686,2.3076654043783518,139725.98399569467,37596402.97181143,26.208369676328804,Earth,False,2.579136404804782
1687,1001687,Asteroid-1687,1.2227841778591506,61161.765106420535,68392704.91739468,19.675549822392178,Earth,False,1.612583222395439
1688,1001688,Asteroid-1688,1.519569814999934,14593.952380993866,11081430.331272187,19.593588678426006,Earth,False,1.8214378086301275
1689,1001689,Asteroid-1689,1.9143764042484588,7777.545404931671,48479999.18742564,27.567620713582777,Earth,False,2.4811211822642547
1690,1001690,Asteroid-1690,0.4453481818784273,124894.4913410492,17542648.046770945,16.0853588661199,Earth,False,0.5272380534390595
1691,1001691,Asteroid-1691,1.2613895303939717,81086.66746090766,11841356.106007785,28.216577225348487,Earth,False,1.603507537541456
1692,1001692,Asteroid-1692,1.0026709391530597,117410.38751606764,51288863.19527956,18.849925348438717,Earth,False,1.335202496217772
1693,1001693,Asteroid-1693,0.3744712404840003,38991.71200166963,44566978.03116412,23.89477121633241,Earth,False,0.5161721399460943
1694,1001694,Asteroid-1694,0.9251607115059134,55037.14309941889,56636576.63133861,29.039912685026664,Earth,False,1.0901521550776687
1695,1001695,Asteroid-1695,0.179749050369879,9365.061470641245,23278746.97581906,25.171837523049696,Earth,False,0.2157810210924129
1696,1001696,Asteroid-1696,0.07427164830422259,144416.38706324625,33653077.063026026,21.21644718700555,Earth,False,0.09204336282072616
1697,1001697,Asteroid-1697,0.3465640599955087,101840.84647161794,30469828.557148345,25.343013133581227,Earth,False,0.47761810882249794
1698,1001698,Asteroid-1698,2.4081566278570428,140314.7377250994,73808300.8510919,20.159694544745552,Earth,False,3.3001765106902905
1699,1001699,Asteroid-1699,1.3783285443785924,43496.97907721549,21989446.85978015,19.158876245237792,Earth,False,1.5533259385111609
1700,1001700,Asteroid-1700,2.4148971812715176,93662.22362772083,22181811.152172837,29.950249169020196,Earth,False,2.7519659887002255
1701,1001701,Asteroid-1701,1.0869197170420288,103382.49540243248,26655660.841262694,26.261853467696817,Earth,False,1.3571852971910154
1702,1001702,Asteroid-1702,0.7864221713822964,51044.70653735032,42388096.68864508,24.670799660727262,Earth,False,0.8902187165297788
1703,1001703,Asteroid-1703,1.2702932384722079,127975.83907726636,18998973.54535452,20.329344648289783,Earth,False,1.52901927634748
1704,1001704,Asteroid-1704,1.1043841046959464,142338.41212053594,68655216.53440762,15.737412437325723,Earth,False,1.2639848510873448
1705,1001705,Asteroid-1705,0.2731050638117424,133303.9920659206,19999848.808483135,15.465853140527335,Earth,False,0.35252732272545767
1706,1001706,Asteroid-1706,1.6056575235786137,112164.71151120903,67196598.29385859,23.31271883173198,Earth,True,2.2235926210091277
1707,1001707,Asteroid-1707,0.5479350744489031,45232.37856011833,7850282.26712919,26.430490815585767,Earth,False,0.7665721996833897
1708,1001708,Asteroid-1708,1.5527740076955958,45834.3261053166,49276546.40973396,23.060687856657825,Earth,False,1.8828508116129958
1709,1001709,Asteroid-1709,1.629000720071402,144687.2464646755,68033215.33102445,27.611776079086717,Earth,False,2.084638397236014
1710,1001710,Asteroid-1710,0.3885418842903338,6491.251910675344,12739332.936027393,15.501397996398325,Earth,False,0.5272048269865
1711,1001711,Asteroid-1711,0.16276057150556375,108827.24612011095,72627689.3114342,20.5012811463891,Earth,False,0.1847720868856904
1712,1001712,Asteroid-1712,1.9540963493104153,107405.69357051302,34020963.695121825,18.55605586761267,Earth,False,2.5537485737167662
1713,1001713,Asteroid-1713,1.1549030551856074,95289.98343772063,70934061.62223274,21.70909452235683,Earth,False,1.412045798910034
1714,1001714,Asteroid-1714,0.15482785080863473,148565.78268259554,50793821.26789052,16.08564589791184,Earth,False,0.17988578597408728
1715,1001715,Asteroid-1715,2.4872171297527204,50222.51818574016,22688856.55352901,29.311974623566087,Earth,False,3.0364595526135525
1716,1001716,Asteroid-1716,0.15387359688095295,54295.92025002099,14203859.116291272,18.348831016040414,Earth,False,0.1727674413416686
1717,1001717,Asteroid-1717,1.7406377198577976,16446.213427250554,22849754.962259945,28.83461663225377,Earth,False,2.2778370658915676
1718,1001718,Asteroid-1718,2.4593605239058998,69205.72979884193,7067003.953774356,21.388397325550226,Earth,True,2.891772178964461
